startNode,endNode,blocked,heat
ACONF00102,AHALL00102,false,0
ACONF00103,AHALL00503,false,452
ADEPT00101,AHALL00401,false,452
ADEPT00102,AHALL00502,false,452
AHALL00601,ADEPT00201,false,452
AHALL00701,ADEPT00301,false,452
AELEV00S01,AHALL00801,false,1388
AELEV00SL2,AELEV00S01,false,56
AELEV00S01,AELEV00S02,false,1690
AELEV00S01,AELEV00S03,false,70
AELEV00S02,AHALL00402,false,5876
AELEV00SL2,AELEV00S02,false,1688
AELEV00S02,AELEV00S03,false,2110
AELEV00S03,AHALL00103,false,1784
AELEV00SL2,AELEV00S03,false,40
AHALL001L2,AELEV00SL2,false,1344
AHALL002L2,AEXIT001L2,false,452
AHALL00101,AHALL00901,false,2
ASTAI00101,AHALL00101,false,422
AHALL01001,AHALL00101,false,0
ARETL00101,AHALL00101,false,452
AHALL00201,AHALL00101,false,28
AHALL00202,AHALL00102,false,7904
AHALL00602,AHALL00102,false,7904
AHALL00203,AHALL00103,false,1784
AHALL002L2,AHALL001L2,false,1344
AHALL01001,AHALL00201,false,0
AHALL00301,AHALL00201,false,92
ASTAI00101,AHALL00201,false,34
AHALL00201,AHALL00901,false,30
AHALL00302,AHALL00202,false,6268
ASTAI00102,AHALL00202,false,1692
ALABS00103,AHALL00203,false,452
AHALL00303,AHALL00203,false,1344
AINFO001L2,AHALL002L2,false,452
AHALL002L2,AHALL003L2,false,452
AHALL00801,AHALL00301,false,68
AHALL00401,AHALL00301,false,24
AHALL00402,AHALL00302,false,6268
ALABS00203,AHALL00303,false,452
AHALL00403,AHALL00303,false,900
AHALL003L2,AHALL004L2,false,452
AHALL00401,AHALL00801,false,1320
AHALL00501,AHALL00401,false,900
AHALL00502,AHALL00402,false,452
AHALL00503,AHALL00403,false,900
AHALL004L2,ALABS001L2,false,452
AHALL00701,AHALL00501,false,452
AHALL00601,AHALL00501,false,452
AHALL00603,AHALL00503,false,452
AHALL00602,WHALL01002,false,7904
AREST00103,AHALL00603,false,452
AREST00101,AHALL00901,false,452
AHALL00901,AHALL01001,false,420
AHALL01001,ASTAI00101,false,420
ASTAI00102,ASTAI00101,false,1264
BCONF00102,BHALL03402,false,452
BSTAI00202,BHALL03802,false,452
BDEPT00102,BHALL03802,false,452
BHALL03602,BHALL03802,false,0
BDEPT00202,BHALL03402,false,452
BDEPT00302,WELEV00J02,false,158
BHALL00502,BDEPT00302,false,294
BHALL00502,BDEPT00402,false,11782
BDEPT00402,BHALL00602,false,11602
BHALL01802,BDEPT00502,false,1706
BHALL01902,BDEPT00502,false,1558
BDEPT00602,BHALL03302,false,0
BSTAI00502,BDEPT00702,false,452
BDEPT00702,BHALL01702,false,0
BHALL01302,BDEPT00802,false,11360
BDEPT00802,BSTAI00602,false,11036
BDEPT00902,WELEV00E02,false,216
BDEPT00902,BHALL01402,false,9932
BSTAI00602,BDEPT00902,false,10064
BSTAI00102,BHALL00102,false,10614
BHALL00102,BHALL00202,false,11746
BHALL00102,BSTAI01002,false,3356
BHALL00202,BHALL00502,false,11478
BHALL00202,BSTAI00202,false,900
BHALL00302,BHALL03402,false,1344
BHALL00302,WELEV00K02,false,1166
BHALL03502,BHALL00302,false,1718
BSTAI01002,BHALL00302,false,984
BHALL00402,BLABS00102,false,452
BHALL00402,BREST00302,false,4634
BHALL00402,BHALL03102,false,3732
BHALL03502,BHALL00402,false,1718
BHALL00502,WELEV00J02,false,2626
BHALL00602,BHALL00702,false,9588
BHALL00602,BREST00202,false,900
BHALL00602,BHALL01802,false,1706
BHALL00702,BHALL01002,false,9588
BHALL00702,BHALL01502,false,0
BREST00202,BHALL00802,false,452
BHALL00802,BSTAI00302,false,452
BHALL00902,BHALL03702,false,0
BHALL01002,BHALL01602,false,0
BHALL01102,BHALL01002,false,9588
BHALL01102,BHALL01202,false,11716
BHALL01102,BHALL02302,false,3292
BHALL01202,BHALL01302,false,11268
BHALL01202,BSTAI00502,false,680
BHALL01202,WELEV00G02,false,2192
BHALL01302,BINFO00202,false,104
BHALL01402,WHALL00102,false,10452
BHALL02602,BHALL01402,false,520
BHALL01902,BHALL02002,false,330
BHALL01902,BHALL04102,false,1228
BHALL02002,BHALL02102,false,3736
BHALL02002,BHALL04202,false,3618
BHALL02102,BSERV00102,false,452
BHALL02202,BHALL02102,false,3468
BHALL02202,BHALL02302,false,3468
BHALL02302,BINFO00102,false,1456
BINFO00202,BHALL02502,false,520
BHALL02502,BHALL02602,false,520
BHALL02602,BHALL02702,false,0
BHALL02702,BHALL02802,false,0
BHALL04402,BHALL02802,false,0
BHALL04302,BHALL02902,false,2430
BREST00502,BHALL02902,false,2430
BHALL03002,BSTAI00702,false,946
BHALL03002,BREST00502,false,2358
BHALL03002,BHALL03302,false,2852
DHALL05102,DSTAI00802,false,452
DHALL05002,DHALL05102,false,452
BHALL03102,BSTAI00802,false,1652
BHALL03102,BHALL03302,false,2852
BREST00402,BHALL03202,false,0
BINFO00102,BLABS00202,false,452
BINFO00102,BHALL04402,false,836
BINFO00202,WELEV00F02,false,476
BHALL04402,BINFO00202,false,456
BREST00102,BHALL03402,false,452
BREST00302,BSTAI00902,false,4554
BSTAI00802,BREST00402,false,452
WHALL00402,BSTAI00102,false,10574
BSTAI00502,WELEV00G02,false,220
BSTAI00602,WELEV00E02,false,644
BSTAI00702,ESTAI00301,false,706
BSTAI00802,ESTAI00401,false,776
BSTAI00902,WHALL00602,false,4486
BSTAI01002,WELEV00K02,false,2188
BHALL03702,BHALL03602,false,0
BHALL04102,WELEV00H02,false,1122
BHALL04102,BHALL04202,false,106
BHALL04202,WELEV00H02,false,2406
BHALL04202,BHALL04302,false,2430
BHALL04402,WELEV00F02,false,380
CHALL015L1,CCONF001L1,false,452
CCONF002L1,WELEV00HL1,false,1904
CSERV001L1,CCONF002L1,false,2020
CCONF003L1,CHALL002L1,false,548
CHALL003L1,CCONF003L1,false,472
CDEPT002L1,CDEPT003L1,false,554
CHALL013L1,CDEPT002L1,false,586
CDEPT003L1,CHALL014L1,false,598
CDEPT004L1,CHALL002L1,false,1892
CHALL008L1,CDEPT004L1,false,2068
CHALL001L1,CREST001L1,false,550
WELEV00LL1,CHALL001L1,false,550
CHALL001L2,WELEV00JL2,false,468
CLABS001L2,CHALL001L2,false,468
CHALL002L1,CSERV001L1,false,2184
CHALL002L2,CREST001L2,false,792
CHALL003L2,CHALL002L2,false,792
CHALL003L1,CLABS004L1,false,822
CLABS005L1,CHALL003L1,false,358
CHALL003L2,WELEV00KL2,false,776
CHALL004L2,CHALL003L2,false,20
CHALL004L1,CREST004L1,false,542
WELEV00HL1,CHALL004L1,false,542
CHALL010L2,CHALL004L2,false,20
CHALL005L1,WELEV00ML1,false,454
CLABS002L1,CHALL005L1,false,454
CHALL005L2,CHALL006L2,false,278
CHALL005L2,WELEV00ML2,false,1774
WHALL001L2,CHALL005L2,false,2036
CHALL006L1,CHALL007L1,false,1908
CLABS003L1,CHALL006L1,false,1130
CREST002L1,CHALL006L1,false,2662
CHALL006L2,CHALL007L2,false,278
CHALL007L1,CHALL008L1,false,1908
CHALL007L2,CHALL008L2,false,278
CHALL008L1,WELEV00KL1,false,1952
CHALL008L2,CHALL009L2,false,20
CHALL008L2,WELEV00LL2,false,298
CHALL009L1,CHALL010L1,false,964
CHALL009L1,CRETL001L1,false,946
WELEV00KL1,CHALL009L1,false,1646
CHALL009L2,CHALL010L2,false,20
CHALL010L1,CREST003L1,false,964
CHALL011L1,WELEV00JL1,false,640
CHALL015L1,CHALL011L1,false,640
CHALL012L1,CHALL013L1,false,586
CRETL001L1,CHALL012L1,false,586
CHALL014L1,WELEV00LL1,false,598
CREST003L1,CHALL015L1,false,784
CLABS001L1,CREST002L1,false,2666
WELEV00ML1,CLABS001L1,false,2698
CREST001L2,CLABS001L2,false,612
CLABS002L1,CREST001L1,false,482
CLABS002L2,WELEV00KL2,false,1720
CSERV001L2,CLABS002L2,false,1636
CLABS004L1,CLABS003L1,false,978
CREST004L1,CLABS005L1,false,430
CREST002L2,CSERV001L2,false,1676
WELEV00ML2,CREST002L2,false,1740
DHALL01402,DELEV00A02,false,452
DHALL03002,DELEV00B02,false,452
DHALL03702,DELEV00C02,false,452
DHALL05602,DELEV00D02,false,452
DHALL03002,DREST00102,false,452
DHALL03902,DREST00202,false,452
DHALL04902,DREST00302,false,452
DHALL05202,DREST00402,false,452
DHALL02702,DINFO00102,false,452
DHALL05302,DINFO00202,false,452
DHALL02502,DDEPT00102,false,452
DHALL02502,DDEPT00202,false,452
DHALL03902,DDEPT00302,false,900
DDEPT00302,DHALL04002,false,452
DHALL05802,DDEPT00402,false,10100
WHALL00202,DDEPT00402,false,10452
DHALL04502,DLABS00102,false,452
DHALL01202,DCONF00102,false,452
DHALL02102,DRETL00102,false,452
DHALL02502,DEXIT00102,false,452
DHALL00902,DSTAI00102,false,452
DHALL01802,DSTAI00202,false,1344
DSTAI00202,DHALL01902,false,900
DHALL02202,DSTAI00302,false,452
DHALL02802,DSTAI00402,false,452
DHALL03202,DSTAI00502,false,452
DHALL03602,DSTAI00602,false,452
DHALL04002,DSTAI00702,false,452
DHALL00102,DHALL00202,false,0
DHALL00202,DHALL00302,false,0
DHALL00302,DHALL00402,false,0
DHALL00302,DHALL00502,false,0
DHALL00502,DHALL00602,false,0
DHALL00602,DHALL00702,false,0
DHALL00702,DHALL00802,false,0
DHALL00802,DHALL00902,false,0
DHALL00902,DHALL01002,false,452
DHALL01002,DHALL01102,false,452
DHALL01102,DHALL01202,false,452
DHALL01202,DHALL01302,false,452
DHALL01202,DHALL01502,false,1344
DHALL01302,DHALL01402,false,452
DHALL01502,DHALL01602,false,1344
DHALL01602,DHALL01702,false,0
DHALL01602,DHALL01802,false,1344
DHALL01802,DHALL02602,false,2652
DHALL01902,DHALL02002,false,900
DHALL02002,DHALL02102,false,900
DHALL02102,DHALL02202,false,452
DHALL02202,DHALL02302,false,0
DHALL02302,DHALL02402,false,0
DHALL02602,DHALL02502,false,1344
DHALL02602,DHALL02702,false,3924
PHALL00102,DHALL02602,false,0
DHALL02702,DHALL02802,false,4340
DHALL02802,DHALL02902,false,4752
DHALL02902,DHALL03002,false,900
DHALL02902,DHALL03102,false,5564
DHALL03102,DHALL03202,false,452
DHALL03102,DHALL03302,false,5964
DHALL03302,DHALL03402,false,900
DHALL03302,DHALL03902,false,1344
DHALL03302,DHALL04202,false,7904
DHALL03402,DHALL03502,false,900
DHALL03502,DHALL03602,false,900
DHALL03602,DHALL03702,false,452
DHALL03702,DHALL03802,false,0
DHALL04002,DHALL04102,false,0
DHALL04202,DHALL04302,false,0
DHALL04202,DHALL04502,false,7904
DHALL04302,DHALL04402,false,0
DHALL04502,DHALL04602,false,8280
DHALL04602,DHALL04702,false,8280
DHALL04702,DHALL04802,false,0
DHALL04702,DHALL04902,false,8280
DHALL04902,DHALL05002,false,8652
DHALL05002,DHALL05202,false,9020
DHALL05202,DHALL05302,false,9384
DHALL05302,DHALL05402,false,9744
DHALL05402,DHALL05502,false,452
DHALL05402,DHALL05802,false,10100
DHALL05502,DHALL05602,false,452
DHALL05602,DHALL05702,false,0
WHALL00201,ESTAI00101,false,3844
ESTAI00101,EHALL00301,false,3884
EHALL00301,WELEV00K01,false,1716
EHALL00301,EHALL00401,false,3788
EHALL00401,ESTAI00201,false,900
EHALL00401,EHALL00501,false,3512
ESTAI00201,EEXIT00101,false,452
EHALL00501,EHALL00601,false,3512
EHALL00601,EHALL00701,false,1374
EHALL00601,EHALL00801,false,3170
EHALL00701,EDEPT00101,false,452
EHALL00701,WELEV00J01,false,1058
EHALL00801,EINFO00101,false,452
EHALL00801,EHALL00901,false,2978
EHALL00901,EHALL01001,false,0
EHALL00901,EHALL01101,false,2978
EHALL01101,EHALL01201,false,758
EHALL01101,EHALL01501,false,2220
EHALL01201,EHALL01301,false,758
EHALL01301,EHALL01401,false,758
EHALL01401,EHALL02401,false,758
EHALL01501,EHALL01601,false,2220
EHALL01601,EHALL01701,false,0
EHALL01601,EHALL01801,false,2220
EHALL01801,WELEV00G01,false,2676
EHALL01801,EHALL02501,false,456
WELEV00G01,EHALL01901,false,2232
EHALL01901,EHALL02001,false,1344
EHALL01901,EDEPT00201,false,924
EHALL02001,EREST00101,false,900
EHALL02001,ELABS00101,false,452
EREST00101,EEXIT00201,false,452
EDEPT00201,EDEPT00301,false,604
EDEPT00301,EHALL02101,false,284
EHALL02101,EHALL02201,false,284
EHALL02201,WELEV00E01,false,284
EHALL02201,EHALL02301,false,0
EHALL02401,EHALL02501,false,1376
EHALL02401,EHALL02901,false,1442
EHALL02501,EREST00201,false,1052
EHALL02501,EHALL02801,false,0
EREST00201,WELEV00F01,false,748
WELEV00F01,EHALL02601,false,0
EHALL02601,EHALL02701,false,0
EHALL02901,WELEV00H01,false,1108
EHALL02901,EHALL03001,false,1454
EHALL03001,ESTAI00301,false,1454
ESTAI00301,EREST00301,false,1008
EREST00301,ELABS00201,false,568
ELABS00201,EDEPT00401,false,460
EDEPT00401,EHALL03101,false,0
EDEPT00401,EHALL03201,false,416
EHALL03101,EHALL03401,false,0
EHALL03101,EHALL03501,false,0
EHALL03201,EHALL03301,false,416
EHALL03301,ESTAI00401,false,416
EHALL03501,EHALL03601,false,0
FHALL00101,WHALL00101,false,3844
FHALL00101,FHALL00201,false,3844
FHALL00201,FSTAI00101,false,1222
FHALL00201,FHALL00301,false,2684
FHALL03101,FHALL00201,false,1322
HSTAI00102,FSTAI00101,false,1182
FHALL00301,FEXIT00101,false,452
FHALL00301,FHALL00401,false,2380
FRETL00101,FHALL00401,false,452
FHALL00401,FHALL00501,false,2320
FHALL00501,FSERV00101,false,452
FHALL00601,FHALL00501,false,2264
WELEV00L01,FHALL00601,false,2264
FHALL00701,WELEV00L01,false,3166
FHALL00801,FHALL00701,false,714
FHALL01801,FHALL00701,false,2840
FHALL00901,FHALL00801,false,714
FHALL00901,FHALL01301,false,900
FHALL01001,FHALL01301,false,452
FDEPT00101,FHALL01301,false,452
FHALL01101,FHALL00901,false,186
FSTAI00201,FHALL01001,false,452
FHALL01201,FHALL01101,false,0
FHALL01401,FHALL01101,false,186
FSERV00401,FHALL01701,false,452
FHALL01401,FSERV00201,false,452
FHALL01501,FHALL01401,false,630
FHALL01601,FHALL01501,false,630
FHALL01901,FHALL01601,false,2802
FHALL03201,FHALL01601,false,2660
FDEPT00301,FHALL01701,false,452
FHALL01701,FHALL01801,false,900
FHALL01801,FHALL03201,false,2716
FHALL01901,FHALL02001,false,900
FHALL01901,FHALL02101,false,2726
FDEPT00201,FHALL02001,false,452
FSERV00301,FHALL02001,false,452
FDEPT00401,FHALL02101,false,452
FHALL02201,FHALL02101,false,2702
FHALL02201,WELEV00M01,false,3142
FHALL02201,FHALL02801,false,1784
FLABS00101,FHALL02301,false,452
WELEV00M01,FHALL02301,false,1282
FHALL02301,FHALL02401,false,1114
FHALL02401,FHALL02501,false,1114
FSTAI00301,FHALL02501,false,452
FHALL02501,FHALL02601,false,1126
FHALL02601,FHALL03101,false,1170
FHALL02701,FHALL02601,false,900
FHALL02701,FHALL03301,false,900
FDEPT00501,FEXIT00301,false,452
FHALL03301,FDEPT00501,false,900
FHALL02801,FEXIT00201,false,452
FHALL02901,FHALL02801,false,1344
FHALL02901,FINFO00101,false,452
FSERV00501,FHALL02901,false,900
FSERV00501,FHALL03001,false,452
FRETL00201,FHALL03001,false,452
FHALL03101,FREST00101,false,452
FHALL03201,FDEPT00601,false,452
GDEPT01901,GCONF02001,false,452
GELEV00Q01,GDEPT01901,false,900
GHALL02401,GELEV00N01,false,1250
GELEV00N01,GELEV00N02,false,1648
GELEV00N01,GELEV00N03,false,38
GHALL01701,GELEV00Q01,false,24
GELEV00QL2,GELEV00Q01,false,210
GELEV00QL1,GELEV00Q01,false,18
GELEV00Q01,GELEV00Q02,false,1056
GELEV00Q01,GELEV00Q03,false,36
GEXIT00101,GHALL00201,false,394
GEXIT00101,GSTAI01301,false,98
GHALL00201,GHALL00301,false,394
GHALL00301,GHALL02101,false,394
GSTAI00501,GHALL00601,false,910
GHALL00601,GHALL00701,false,24
GHALL00601,GREST01201,false,452
GHALL00601,GSTAI01301,false,518
GHALL00701,GHALL00801,false,0
GHALL00701,GHALL01701,false,24
GHALL00801,GHALL00901,false,0
GHALL01401,GHALL00801,false,0
GHALL00901,GHALL01001,false,0
GHALL01401,GHALL01501,false,0
GHALL01501,GHALL01601,false,0
GHALL02101,GHALL02201,false,822
GHALL02101,GHALL02801,false,452
GHALL02201,GSERV02301,false,822
GSERV02301,GHALL02401,false,1250
GHALL02801,GHALL02901,false,452
GHALL02901,GHALL03001,false,452
GHALL03001,GHALL03101,false,0
GHALL03001,GHALL03301,false,452
GHALL03301,GHALL03401,false,452
GHALL03401,GRETL03501,false,452
GSTAI02802,GSTAI00501,false,1318
GSTAI008L1,GSTAI01301,false,60
GHALL01102,GDEPT00702,false,450
GHALL01002,GDEPT00702,false,2
GDEPT00702,GHALL00502,false,0
GELEV00N02,GDEPT02402,false,244
GDEPT02402,GHALL03002,false,738
GDEPT02402,GHALL01702,false,930
GHALL03602,GDEPT03502,false,38
GDEPT03502,GHALL03002,false,414
GSTAI02602,GELEV00N02,false,3478
GELEV00N02,GELEV00N03,false,1614
GELEV00Q02,GREST03102,false,3164
GELEV00QL2,GELEV00Q02,false,664
GELEV00QL1,GELEV00Q02,false,852
GELEV00Q02,GELEV00Q03,false,240
GHALL00202,GHALL00102,false,0
GHALL00102,GHALL00302,false,0
GHALL00402,GHALL00202,false,0
GHALL00502,GHALL00302,false,0
GHALL00302,GHALL00402,false,0
GHALL00402,GREST00602,false,0
GREST00602,GHALL00502,false,0
GHALL01202,GHALL01002,false,450
GHALL01002,GREST00602,false,452
GHALL01302,GHALL01102,false,450
GHALL01102,GHALL01202,false,0
GHALL01402,GHALL01202,false,450
GHALL01502,GHALL01302,false,225
GHALL01402,GHALL01302,false,225
GHALL01602,GHALL01402,false,675
GHALL01602,GHALL01502,false,225
GHALL01702,GHALL01602,false,900
GHALL01702,GINFO01902,false,1454
GINFO01902,GHALL01802,false,0
GHALL01802,GHALL02002,false,0
GHALL02002,GHALL02102,false,1728
GHALL02002,GHALL02202,false,1728
GHALL02102,GINFO01902,false,1794
GHALL02102,GHALL02302,false,66
GHALL02202,GHALL02302,false,14920
GHALL02202,WHALL00802,false,16648
GHALL02302,GHALL02702,false,14986
GHALL02902,GHALL02702,false,10904
GHALL02702,GSTAI02602,false,4858
GHALL03402,GHALL02902,false,6916
GSTAI02802,GHALL02902,false,3988
GHALL03002,GREST03102,false,416
GREST03102,GHALL03202,false,3380
GHALL03302,GHALL03202,false,950
GHALL03202,GSTAI02802,false,2810
GHALL03702,GHALL03302,false,7866
GHALL03302,GHALL03402,false,6916
GHALL03802,GHALL03402,false,0
GHALL03702,GHALL03602,false,38
WHALL00902,GHALL03702,false,7904
GHALL03702,GHALL03802,false,0
GSTAI00903,GSTAI02602,false,1036
GHALL00303,GDEPT00403,false,0
GDEPT00403,GELEV00Q03,false,568
GDEPT00403,GHALL01003,false,148
GHALL01303,GDEPT01403,false,440
GDEPT01403,GELEV00N03,false,1220
GDEPT01403,GSERV01603,false,452
GELEV00Q03,GHALL00603,false,744
GELEV00QL2,GELEV00Q03,false,92
GELEV00QL1,GELEV00Q03,false,36
GHALL00103,GHALL00203,false,0
GHALL00203,GHALL00303,false,0
GHALL00603,GHALL00703,false,0
GHALL00603,GHALL00803,false,744
GHALL00803,GSTAI00903,false,744
GHALL01003,GHALL01103,false,452
GHALL01003,GHALL01303,false,440
GHALL01103,GREST01203,false,452
GHALL006L1,GELEV00QL1,false,916
GELEV00QL2,GELEV00QL1,false,438
GEXIT001L1,GHALL002L1,false,452
GHALL002L1,GHALL003L1,false,452
GHALL003L1,GHALL004L1,false,0
GHALL003L1,GHALL005L1,false,452
GHALL005L1,GSTAI008L1,false,488
GHALL005L1,GHALL006L1,false,916
GHALL005L2,GELEV00QL2,false,1572
GELEV00QL2,GHALL007L2,false,900
WHALL002L2,GHALL001L2,false,2036
GHALL001L2,GLABS003L2,false,2036
GREST004L2,GHALL005L2,false,1572
GHALL007L2,GHALL008L2,false,0
GHALL007L2,GHALL009L2,false,900
GHALL009L2,GHALL010L2,false,900
GHALL010L2,GHALL011L2,false,900
GHALL011L2,GHALL012L2,false,900
GHALL012L2,GHALL013L2,false,900
GHALL013L2,GLABS014L2,false,900
GLABS015L2,GHALL016L2,false,0
GHALL016L2,GHALL017L2,false,0
GLABS003L2,GREST004L2,false,1796
GLABS014L2,GLABS015L2,false,452
WELEV00L02,HHALL00102,false,4784
HHALL00102,HHALL00202,false,10884
HHALL00102,HHALL00402,false,9128
HHALL00202,HRETL00102,false,452
HHALL00202,HHALL00302,false,10944
HHALL00302,HSTAI00102,false,1470
HHALL00302,WHALL00302,false,10574
HHALL00402,HHALL00502,false,9128
HHALL00502,HRETL00202,false,900
HHALL00502,HRETL00302,false,452
HHALL00502,HHALL00602,false,8900
HRETL00202,HBATH00102,false,452
HHALL00602,HHALL00702,false,8900
HHALL00702,HSTAI00202,false,452
HHALL00702,HHALL00802,false,8876
HHALL00802,HSTAI00302,false,452
HHALL00802,HHALL00902,false,8916
HHALL00902,WHALL00702,false,16648
HHALL00902,WELEV00M02,false,8752
WELEV00M02,HHALL01002,false,4490
HHALL01002,HDEPT00102,false,452
HHALL01002,WHALL00502,false,4486
WELEV00M03,HHALL00503,false,900
HHALL00503,HSTAI00103,false,452
HHALL00503,HHALL00403,false,452
HHALL00403,HHALL00303,false,452
HHALL00303,HHALL00203,false,452
HHALL00303,HHALL00103,false,0
HHALL00203,HLABS00103,false,452
WELEV00L03,HHALL00603,false,2220
HHALL00603,HHALL00703,false,1784
HHALL01503,HHALL00603,false,452
HHALL00703,HDEPT00103,false,452
HHALL00703,HHALL00803,false,1344
HHALL00803,HSERV00103,false,452
HHALL00803,HHALL00903,false,900
HHALL00903,HHALL01003,false,452
HHALL00903,HHALL01103,false,452
HHALL01003,HBATH00103,false,452
HHALL01103,HDEPT00203,false,452
HHALL01103,HHALL01203,false,0
HHALL01203,HHALL01303,false,0
HHALL01303,HHALL01403,false,0
HHALL01403,HHALL01503,false,0
HHALL01503,HBATH00203,false,452
WHALL00203,IHALL00103,false,2000
IHALL00103,IHALL00203,false,2040
IHALL00103,IREST00103,false,452
IHALL00203,IHALL00303,false,1630
IHALL00203,IDEPT00103,false,452
IHALL01303,IHALL00203,false,1190
IHALL00303,IHALL00403,false,1466
IHALL00303,IDEPT00203,false,452
IHALL00403,IHALL00503,false,1314
IHALL00403,IREST00203,false,452
IHALL00503,IHALL00603,false,1210
IHALL00503,IDEPT00303,false,452
IHALL00603,IHALL00703,false,1210
IHALL00703,IHALL00803,false,1306
IHALL00703,IDEPT00403,false,452
IHALL00803,IHALL01003,false,1418
IHALL00803,IREST00303,false,452
IHALL01003,IHALL00903,false,0
IHALL01003,IHALL01103,false,0
IHALL01003,IDEPT00503,false,452
IHALL01003,WELEV00H03,false,1562
IHALL01303,IHALL01203,false,900
IHALL01203,IHALL01503,false,0
IHALL01203,WELEV00K03,false,900
IHALL01303,IHALL01403,false,766
IHALL01303,IREST00403,false,452
IHALL01403,IHALL01703,false,606
IHALL01403,IREST00503,false,452
IHALL01703,IHALL01603,false,0
IHALL01703,IHALL01803,false,606
IHALL01803,IHALL01903,false,900
WELEV00J03,IHALL01803,false,914
IHALL01903,IHALL02003,false,452
IHALL01903,IDEPT00803,false,452
IHALL02003,IDEPT00903,false,452
IHALL02203,IDEPT00603,false,452
IHALL02203,IDEPT00703,false,452
WELEV00J03,IHALL02203,false,900
WELEV00E01,WELEV00E02,false,420
WELEV00F01,WELEV00F02,false,500
WELEV00G01,WELEV00G02,false,2176
WELEV00HL1,WELEV00H01,false,570
WELEV00HL1,WELEV00H02,false,1342
WELEV00HL1,WELEV00H03,false,242
WELEV00H01,WELEV00H02,false,526
WELEV00H01,WELEV00H03,false,284
WELEV00H02,WELEV00H03,false,1416
WELEV00JL2,WELEV00JL1,false,72
WELEV00JL2,WELEV00J01,false,186
WELEV00JL2,WELEV00J02,false,422
WELEV00JL2,WELEV00J03,false,120
WELEV00JL1,WELEV00J01,false,194
WELEV00JL1,WELEV00J02,false,450
WELEV00JL1,WELEV00J03,false,160
WELEV00J01,WELEV00J02,false,440
WELEV00J01,WELEV00J03,false,418
WELEV00J02,WELEV00J03,false,1332
WELEV00KL2,WELEV00KL1,false,398
WELEV00KL2,WELEV00K01,false,430
WELEV00KL2,WELEV00K02,false,840
WELEV00KL2,WELEV00K03,false,88
WELEV00KL1,WELEV00K01,false,622
WELEV00KL1,WELEV00K02,false,964
WELEV00KL1,WELEV00K03,false,206
WELEV00K01,WELEV00K02,false,618
WELEV00K01,WELEV00K03,false,278
WELEV00K02,WELEV00K03,false,728
WELEV00LL2,WELEV00LL1,false,122
WELEV00LL2,WELEV00L01,false,210
WELEV00LL2,WELEV00L02,false,250
WELEV00LL2,WELEV00L03,false,72
WELEV00LL1,WELEV00L01,false,450
WELEV00LL1,WELEV00L02,false,696
WELEV00LL1,WELEV00L03,false,96
WELEV00L01,WELEV00L02,false,1850
WELEV00L01,WELEV00L03,false,660
WELEV00L02,WELEV00L03,false,1824
WELEV00ML2,WELEV00ML1,false,548
WELEV00ML2,WELEV00M01,false,580
WELEV00ML2,WELEV00M02,false,874
WELEV00ML2,WELEV00M03,false,248
WELEV00ML1,WELEV00M01,false,574
WELEV00ML1,WELEV00M02,false,1800
WELEV00ML1,WELEV00M03,false,190
WELEV00M01,WELEV00M02,false,2598
WELEV00M01,WELEV00M03,false,640
WELEV00M02,WELEV00M03,false,2038
WHALL00103,WELEV00M03,false,2000
WHALL001L2,WHALL002L2,false,2036
WHALL00101,WHALL00201,false,3844
WHALL00103,WHALL00203,false,2000
WHALL00102,WHALL00202,false,10452
WHALL00302,WHALL00402,false,10574
WHALL00502,WHALL00602,false,4486
WHALL00702,WHALL00802,false,16648
WHALL00902,WHALL01002,false,7904
